M1,M2,qin,t_merger,z_merger,gw_kick_random,gw_kick_5deg,gw_kick_hybrid,merger_flag,bhid1,bhid2,f-gas,Vescape
5204634.322287468,1372024.6224900954,0.2636159502339604,1900598886.548506,3.384659317035704,607.7280347906665,134.81382287904793,139.77304630501618,Yes,9223372037288350106,9223372038204852619,0.6402304092615041,699.7928473386057
4340118.170040327,1412498.405951574,0.3254516007656191,1894531828.105711,3.3940942859714864,1082.7912452991595,130.69105516955614,222.33763556552648,Yes,9223372036899395601,9223372037158360086,0.6353261956136522,907.4755864028734
292389075.7163981,4472408.4537843205,0.0152960860210875,3313218909.1541185,2.008417914266264,4.04240270762986,3.5264940286355686,2.029487778372021,Yes,9223372036696745164,9223372037290241006,0.2498144085419129,3233.712489409232
8978173.485124959,5953091.169141773,0.6630626127914389,2137565397.9612975,3.0512126486518496,856.6049319969846,114.17985514305992,209.55335992557937,Yes,9223372036612970013,9223372036837578654,0.6889848372125486,1127.0549040925978
6695654.878624486,1736899.287877084,0.2594069317135865,7448679491.460093,0.6861940774003925,1365.937299542844,108.95537154911509,122.0203456678169,Yes,4398030178735335392,9223372036743305577,0.7079198445606306,933.6702794612148
5105047.400873059,5077030.147778716,0.9945118525070792,2922354048.003105,2.2778945032347684,197.9139154448637,147.5805927010512,707.7301412727625,Yes,9223372037198070633,9223372037245872051,0.7494397634937341,1133.8338774150266
32995179.131961983,16560000.020795813,0.5018915022271955,3568362594.5287423,1.8588891313949143,2036.6996763314448,349.1565924739176,341.1011414669029,Yes,9223372036637360035,9223372037393915510,0.4971717170570993,2396.4430195523532
41518075.80438662,28334914.49916851,0.6824717656152737,2065175443.1409175,3.1463571948070377,1547.4607726814015,79.06875883144399,114.83070093204566,Yes,9223372036708680581,9223372037260823497,0.3792609872438553,2117.2907118535823
4278715.938727636,3310835.5770158595,0.773791862892493,2072890585.6803248,3.135956351423063,395.3522355846247,75.5690010124574,175.7676928076324,Yes,9223372036954152426,9223372037145382883,0.7679526994367096,1099.407275178639
96100456.1433884,1477217.834589576,0.0153716006548966,2751054836.858398,2.415421756374364,16.859162798932168,2.3006626244113173,2.8203746267254557,Yes,9223372037062043677,9223372037634698589,0.3919358802234725,1765.53802202379
4207117.869745539,1528708.2348531787,0.3633623497564712,1982188231.9137356,3.262436278319534,820.3139663239971,349.3211836289281,219.58064105588718,Yes,9223372037241013874,9223372037731189068,0.7764977873994358,1020.8132307691842
24252887.34534191,3280404.2676488166,0.135258298153884,8718962880.968548,0.4914527821384693,276.55567082234325,79.9975916616472,66.18335655344347,Yes,9223372036906006903,9223372037331670294,0.5886877172578281,1382.4330886117575
7769682.71468001,3400255.061422894,0.4376311345376387,3943556495.8056736,1.6679922430150476,442.3068769701662,264.2877179642338,104.18661040597112,Yes,9223372036529203878,9223372036911134467,0.6726505063454549,987.4560665773192
12319014.361577386,3570119.421034923,0.2898056058908423,1941534093.8806455,3.3222767510992104,745.0954457789855,112.81366147456399,151.06013620582257,Yes,9223372036809124760,9223372037776226563,0.7129929465480978,997.9321171423242
96639926.7186819,2193922.74129236,0.0227020323357534,3457000718.832958,1.9219457764752643,6.47046318089216,11.269463564181905,12.007240113136898,Yes,9223372037311228657,9223372037465258798,0.4307484927062798,1538.8628095460192
9592536.606196253,1262852.477639964,0.1316494822468783,8532336989.699498,0.5173214881395676,154.88804235949635,133.24767282384693,214.86415120885707,Yes,9223372036614203299,9223372037759018815,0.7179335805994946,998.3993396396168
30254373.242585827,2181128.2430470465,0.0720929905094483,2827266857.248267,2.3525504708312543,50.59839459762398,27.259016240822483,74.19587845292966,Yes,1652210322509839276,9223372037425338295,0.5738772620546686,1344.9367896121537
45940626.89597417,3300455.1350432467,0.0718417522363516,4383851921.62475,1.4782607901041716,109.7892190676938,39.79606916683756,51.172141632362695,Yes,9223372036357180675,9223372037157147554,0.4051109199876505,1605.7617567038608
2486051.9509511674,2006137.563938283,0.8069572171131547,2251517179.094896,2.911743631163627,1564.8075397255147,41.06233363229552,286.8443435801824,Yes,9223372037222839621,9223372037566469275,0.8457062436890679,778.0246944510483
11378711.042698462,3794541.4524099855,0.3334772662888634,4016324749.125227,1.6343351713551828,872.7632557836158,324.1920227034141,408.0916711319057,Yes,9223372036755377666,9223372036778210200,0.5285234968605733,1111.0166508643138
1755033.11058437,1352999.0189950112,0.7709250673592737,1950409770.745199,3.30903659667069,153.22994116084865,90.06829642252194,120.94637947053262,Yes,9223372037430382613,9223372037777462820,0.8712477286976068,705.1009262951357
140935729.27308598,1202653.0143643182,0.0085333436777694,12167853641.605509,0.1236954710360205,0.8925571037232171,0.9005461974487834,1.3523868912699133,Yes,9223372036551351015,9223372037499775033,0.2943705481367635,1538.4210285184697
145453990.59572062,5625120.32399887,0.0386728497510495,3239222787.077572,2.0553420617659355,16.36319965753255,9.871811387157328,23.89706759361606,Yes,9223372036824750570,9223372037287828963,0.3982446710153594,1907.688785601092
32665731.45239343,4239267.419165504,0.1297772078162018,5183598834.864211,1.2015001021297704,134.29214791761717,86.96551782800728,78.94441873193414,Yes,9223372036817702121,9223372037301125121,0.4468291404731221,1207.775267092744
38103180.201686345,1751142.2198860175,0.0459579019550844,8490533045.502978,0.5232314616772823,23.358592686735417,18.39486288144175,14.056080808256466,Yes,9223372036471389040,9223372037597790002,0.4625320051475365,1277.9222867993417
134979400.4284726,4861966.134543123,0.0360200602396329,2293663361.755462,2.8630671657797473,54.73572107525848,20.857698739451248,26.75773675316652,Yes,9223372036872331693,9223372037122443243,0.3495017691563359,2462.860369613111
38977352.57902429,1128564.2073220343,0.0289543576627975,5920177605.025014,1.0005043597532337,12.47818719377707,5.377354151384314,9.026531925198363,Yes,9223372037084985123,9223372037920535464,0.4654777532084692,1405.2293559873322
3278103.8140242426,1363353.9003717955,0.4158971093408188,9939936265.480564,0.3402890093765959,389.5923864180756,103.33078397679324,187.56554653129467,Yes,9223372036680896536,9223372036745770920,0.8584567313508183,800.075469498689
33487220.601662435,1640322.836638043,0.0489835467729624,2404639555.571542,2.74165946224238,64.60931239794051,38.11140019517468,13.589593576371897,Yes,9223372036713588938,9223372037202930590,0.5394702349180769,1259.0115993392874
4322623.362228756,1162451.8772583448,0.2689227767137643,7551167963.211747,0.6686743932977403,362.4339997663498,196.7471307528664,626.5786817480001,Yes,9223372037263214480,9223372037363749798,0.7740882802033174,839.5478009991732
2294716.690843119,1026953.7387378616,0.4475296418228174,3593508510.4060674,1.845091043149954,953.6247257681522,184.10341378525163,218.76810008705021,Yes,9223372037466731671,9223372038078098419,0.8470614925186175,847.5629386925453
32244407.631152093,18280512.12668056,0.566935895854986,4101249957.3923206,1.596277559506426,428.1589337749395,86.2886889490267,243.47997277740828,Yes,9223372037035222441,9223372038174006630,0.699752036647537,1798.9071089262093
145807578.83801618,1856679.0799960825,0.0127337625025565,2700064897.8125143,2.4591038207786484,6.2262139406718715,3.6490294156023406,1.6246358990631136,Yes,9223372037514935971,9223372037703750230,0.4376827150975267,2032.5398150832457
6589294.399315499,1026101.7188769086,0.155722548833681,1960308736.92594,3.2943869015006086,410.1814048044155,67.09425062935532,65.50224294927438,Yes,9223372036595427785,9223372037617291763,0.4745354558874494,804.2706642267336
86312877.99068893,6368039.041756979,0.0737785506635978,4882916156.992784,1.297058444704745,42.02440729156312,59.495446441422196,41.82314394369385,Yes,9223372036656729814,9223372039882599317,0.4431783446152298,2126.0640118246583
2934754.010391134,1566580.517672547,0.5338030077225309,9918703138.731165,0.3426828887579787,313.67119649695354,319.22424939166285,288.71564448819777,Yes,9223372037084150039,9223372037843111556,0.8099309384317054,743.4182902149823
13736349.400272973,4197333.841675593,0.3055639980730384,5133292973.631864,1.2168676807075902,322.6975656663666,134.35903693967794,121.83318841100193,Yes,9223372036853765489,9223372037278531696,0.4653209308057582,1153.4744199725912
7107862.087353625,1462875.5002635312,0.205810900983334,6463877898.607726,0.8756211888452614,190.03588286974914,101.7050501551041,110.43384770562321,Yes,9223372037443822624,9223372037622439415,0.8733408230135772,1099.6802003076778
29406471.477627262,7103928.595662224,0.2415770488161751,5897376759.071901,1.0061302126593752,290.73407300290955,266.76996096716215,226.46965126753136,Yes,9223372037148046161,9223372038138080192,0.6622933921302567,1658.7433793771518
52925485.716068186,6836195.55468871,0.1291664207176702,4979750815.109438,1.265285863512375,269.7403420587272,56.82529648677885,77.160984617343,Yes,9223372036897400090,9223372037354467884,0.5341946028157738,1702.765166755002
10068986.11244126,6155346.483801038,0.6113174072407827,3058033541.8626776,2.177992456775199,109.62996398625096,119.01971790172051,613.9932922463507,Yes,9223372036497807502,9223372037350208851,0.6875669418240651,1210.6771206840056
11258121.831711557,1911875.7666548311,0.169821911259613,6244947687.27973,0.9238740783208036,259.1647330501088,150.62788405778292,161.43923076495122,Yes,9223372037718363204,9223372037993206544,0.7916778265561367,995.9228055024436
41687769.76002646,3654156.979986936,0.0876553723315472,10502499969.706429,0.2794404614369573,389.1946117375048,61.92531058941036,52.516676585571226,Yes,9223372036518551760,9223372037013874470,0.4333113395287434,1646.2733801470238
9989123.450807918,3981133.801958728,0.398546861650482,2579808403.3657956,2.567697551285545,395.6265709267588,188.20791968854462,269.6719184046852,Yes,6510822283028942712,9223372037511737684,0.7595907556624346,1288.8393792799457
29286194.67392272,2935563.42925904,0.1002371070036269,7254570455.03864,0.720399406722502,370.5559306485774,39.27735944134996,43.90529958320212,Yes,9223372036503799400,9223372036951564454,0.6634749798761214,1514.6424083315324
8639893.19966452,2953299.6426978814,0.3418213135797275,9899036245.521467,0.3449068325087647,849.2568575481258,112.8081520099686,434.5837578571923,Yes,9223372037023377264,9223372037857933032,0.7680485201236184,1059.755834221799
9090554.90478468,5799599.791191062,0.6379808330664751,11452654266.7214,0.1866239745621319,898.4525884975819,200.66252100227118,326.14610168745816,Yes,9223372036615044720,9223372037553174615,0.767030977307628,1060.2237888182538
200076983.8814278,1264390.373488984,0.0063195193617987,4401708642.256662,1.4712143349814892,2.401341518697876,0.5914572877692666,0.4747113594563082,Yes,9223372037236412317,9223372038144472895,0.0376662135117177,2337.00844559026
163404629.03290212,2625754.8074854543,0.0160690356388664,2503177937.7985067,2.6413364506291894,8.981831802231934,2.621732605377853,2.2160378723181333,Yes,9223372036496642572,9223372037200830238,0.2324006577019177,2069.734584702119
9417020.5148399,4547187.396913976,0.4828690125234673,1991714156.216038,3.2487068692537604,583.415051999088,336.6948405060086,353.97856452534444,Yes,9223372036495869121,9223372036753796372,0.7912460378410126,1523.4944187935876
4804525.795583864,3657167.450162304,0.7611921770768371,1987215776.5526595,3.2551767074795444,651.8283244146857,167.9843502716304,128.75760262597714,Yes,9223372036949972794,9223372037655001668,0.8104048163337573,1159.001184604051
2105795.4870077716,1064114.584973334,0.5053266528201115,4888766278.814492,1.295110604381525,563.4756243666383,110.2491491796074,422.6145941551559,Yes,9223372037591639884,9223372038555161492,0.730317375855121,782.3124203793029
100186175.38327911,2836359.9167820597,0.0283108912575121,3585277320.050289,1.849590382704266,20.15244017970782,11.436867250105388,11.210281592588078,Yes,9223372036900449553,9223372037438462064,0.6001018087174489,1899.031108531235
110827903.44658412,14089284.427341804,0.1271275914204443,4104566718.8990207,1.5948170106360529,104.77935386572277,78.43657632391903,240.55962084744826,Yes,9223372036395626727,9223372037597002179,0.5592383066840296,1930.407508431288
34371475.21402166,31128971.629854243,0.9056629497576916,12302914192.782112,0.1123967501268703,974.528937088189,129.17024647583324,413.4415323559955,Yes,4312370956611775097,9223372038520783468,0.5472783686097303,1338.437557631109
166284456.1629238,3462977.923520063,0.0208256261795574,10559064071.876238,0.2735825609829518,14.8009827952641,5.617495689826048,8.427282794816367,Yes,9223372036556799640,9223372038007242864,0.5260363161268488,2644.6844488053753
8426533.226150833,4342205.618699661,0.515301548354915,2035221888.3563128,3.187353267211287,1028.9138363494799,119.39973012603606,203.4448295907057,Yes,9223372037108094066,9223372037380118329,0.3068890525158427,460.49166309610627
28129293.706058476,2101563.788365037,0.074710862289173,2397741349.9475536,2.7489358792639043,84.87986708883193,42.208310333656584,28.148746881251924,Yes,9223372037151576166,9223372037841519134,0.5150096769521805,1401.2762617462713
49824843.43874947,24849159.244698964,0.4987303025898407,5441955168.437062,1.126139819458258,697.118460504096,119.46086490247689,609.6138722849862,Yes,9223372036961716814,9223372037317141440,0.4449882002776196,2289.4228009077387
1836798.6165738425,1311313.947297878,0.7139127476826259,2296297292.138146,2.86007403655595,1354.4253313431907,54.7214109900378,55.34648733300531,Yes,9223372036994268115,9223372037265721898,0.7721430012422887,271.8080571620587
4839799.417827325,1468640.8346559808,0.3034507647664623,2399842909.3990555,2.746715423248238,176.38659060941433,132.56669900582864,303.9956364075308,Yes,9223372037007383406,9223372037717559422,0.7271902121934566,682.7894597575545
3397258.791578542,1896184.4008822776,0.558151297034752,3897338975.923489,1.6898942361228613,328.71624670619605,168.75436347321371,115.26262741429876,Yes,9223372037275799645,9223372037939542086,0.6621063514545236,701.2451543847138
3648306.443608392,2532870.4423105437,0.6942592354729348,9859681766.779648,0.3493763760218013,1007.0510611439549,169.98244802163478,133.9018423263888,Yes,9223372037439185402,9223372037488711262,0.7960005364754236,943.0394823755724
