M1,M2,M3,qin,qout,t_triple_form,z_form,t_form1,t_form2,t_merge_bin,a_2nd_ovtks,bin_merger_flag,bhid1,bhid2,bhid3,bhid4,f-gas,Vescape,Phi_DM,Phi_star,M_halo,M_star,rhalf,sigma,rbulge
11696071.030608568,3311974.813461064,4191667.909600254,0.2831698614683204,0.27929471652410864,10981051977.0477,0.23125764716354108,2278610435.0812984,5531264830.32706,347458523697.43005,0.25648855352280986,No,9223372037665676765,9223372038208517344,9223372038208517344,9223372044246979299,0.8548112110250186,677.5390504723058,2.9139710537117995,0.6479418965061012,262865758202.01755,2015711400.996555,14.535507272694106,0.04769855686993518,2.820517744458458
1344051818.2526722,394835515.9666355,120741864.54532494,0.2937650993842927,0.0694362781125974,3665209214.840625,1.8065928773746671,2284075941.015625,3298968676.952262,6353656604.409923,1.225766177888893,Yes,9223372037071747309,9223372038136418138,9223372038136418138,9223372040577845682,0.5318849263070621,1279.9014204142177,6.9753283451363535,5.735319345909502,723715385591.442,25285875764.31495,16.71800915693731,0.4808066731663521,3.510049465461076
24384669.55269082,11544155.96384306,2283697.2339747916,0.47341859355109356,0.06356170014307509,2584410556.2719035,2.5633894729626285,2294939337.8208265,2389993852.3011136,3528578694.8629427,0.08032047149712625,Yes,9223372037292303840,9223372038021004629,9223372038020995527,9223372038021004629,0.5358834739656367,1443.3044050012222,8.488067659011898,7.675250192070848,882381742650.8124,20879154855.554756,16.750550705217922,0.6235373954741201,2.2348899081901648
7469302.5101100365,5082071.86788029,11372207.291093186,0.6803944358929737,0.9060527515644111,6034815741.850698,0.9727227952816022,2310495923.5576615,2396043801.1531086,20924380611.399307,0.08129109247674364,No,9223372036887431216,9223372037627882207,9223372037462227532,9223372037627882207,0.8157902772065775,1241.6818759529779,8.354195285628915,3.6086730612195774,999551196688.4476,21342469209.974464,19.27888130171546,0.2684978216329396,5.3052960125266475
30012160.119579524,10329418.26014094,7749930.054236912,0.3441744352617314,0.19210775496411336,3200067162.803055,2.080885666959122,2317902106.3843107,3174326081.304756,2173023691025.1306,16.516188212909306,No,9223372037193392831,9223372037585880022,9223372037408363614,9223372037585880022,0.6983152853633553,1041.1367063332839,6.3674253706445665,2.0432361526093947,596569299443.879,13878150751.803663,15.096575575422923,0.1607820912698535,5.761023558730801
26165553.274834596,21403141.572110906,10200296.573345158,0.8179892604333323,0.21443297122540547,4378474433.777206,1.480391814573594,2332974010.7293525,4374553284.175532,232761730065.37863,0.6308708764125402,No,9223372036675016308,9223372037697890992,9223372037697890992,9223372037715117296,0.6215509561295465,733.5778434296504,3.0174532006295647,1.1580329788904362,249613829867.23703,4076650789.515539,13.329366510085743,0.08955432907091992,3.0382440074914028
718856512.7739446,383238277.53447807,12675811.878682539,0.5331220775278601,0.011501562288607858,5529135873.99676,1.1019697759214397,2353083135.3201156,4052844468.346494,7703693672.331103,0.006401371978932586,Yes,9223372037925596896,9223372038064662216,9223372038064662216,9223372041618740474,0.7930666758977618,760.2297807032396,3.4332852844746746,1.0511152523593814,277013269634.07074,3210239916.7012086,13.000860259820701,0.0793782679954751,2.6992405877714862
24490203.84074958,9643699.835376311,8316523.261770764,0.3937778508535739,0.24364407132218954,3125954637.1052823,2.1306571684973377,2359717583.371467,3050484208.17624,5246864027.481335,1.2887220958280186,Yes,9223372036730989867,9223372037243750329,9223372037043638761,9223372037243750329,0.684775997482483,1062.8067130436339,5.359865344992607,3.404555376793029,395585646355.44,10148755867.37286,11.892360203052506,0.2664657763600277,2.5420090418698758
45275175.468741275,41391006.75762292,3078305.1566307256,0.9142097480373091,0.03551910419441891,11911962563.48797,0.14559544426918422,2362112119.998272,4180266215.7844243,108534228602.91652,0.5228411729105279,No,9223372037023179621,9223372037986254073,9223372037986254073,9223372038131158730,0.577010222193003,940.9672001640158,4.399631959007122,2.470476758082295,776347355409.102,11538294228.64047,28.432898770389343,0.21214916320244712,3.6299948586988715
175178491.25261724,13603549.338774808,4031757.9820303614,0.07765536306142587,0.021356681861262803,3956116908.602434,1.6621114827030192,2383961656.338611,3441539085.24217,5262405260.205203,1.072046899513083,Yes,9223372037044776288,9223372038760668523,9223372038535369863,9223372038760668523,0.5848519833633988,1772.1281942568373,12.204646012073088,12.162513684143725,1291588851798.3894,36276429891.5863,17.052203595790942,0.9286890352500695,2.607113542158043
8557338.960549328,6209301.256250236,7275752.600954445,0.725611230883349,0.49271550563526556,7666770846.473613,0.6493397977170284,2393425619.78287,4798823647.805869,24654794719.16987,0.025329819792273455,No,9223372037706745255,9223372039826199620,9223372039336417367,9223372039826199620,0.8102009469593426,854.4466667483857,4.430924414644884,1.2338752935965376,397470731827.9385,3879951651.8007627,14.454138831920531,0.09083014715642111,2.851031526461988
12710333.63689623,9965464.945821373,4074969.5893117026,0.7840443241311221,0.1797056705388734,2451516206.0951524,2.6931069786259627,2400373660.732341,2418935010.072573,99251389366.55582,43.47978107059995,No,9223372037253211163,9223372037538375758,9223372037243931966,9223372037538375758,0.7459055869299698,1539.851587778234,11.98214151034857,6.415932838086118,1461039698968.4722,27919418432.49581,19.64757617654529,0.4724698643538643,3.944009734860938
10424209.437011238,6309176.625488542,5569213.620789327,0.6052426962075187,0.3328204823571344,2489180643.0275083,2.6551886735535395,2406939636.0825176,2471670760.470305,37055872558.73724,0.9547235221603803,No,6737089914232367580,9223372036749735665,9223372036749735665,9223372037416170226,0.5477420744705737,579.4566580553081,1.5468735442591004,1.0584193435147922,27675024360.756985,3050952107.679967,2.882800634174695,0.08348645618350806,2.4390746215804655
133521591.38861924,4282538.885533416,25417740.498575043,0.03207375557013051,0.18444832130944147,2723298843.5507917,2.439033453883877,2416162218.4668202,2470457547.045074,3799109588.70373,7.96859556093685,Yes,9223372037070667236,9223372037696535973,9223372036916030811,9223372037696535973,0.2948971926755487,1897.4992829944774,12.20729116247586,15.729587408505603,1563209940848.703,53401840004.053986,20.633809369437664,1.3128178186108757,2.714922784306767
427302867.0557072,146427426.8467296,603715712.875582,0.3426783158645176,1.0522639632102888,3320829154.299503,2.0036886831160596,2416952437.1100593,3177908063.0201015,3794781292.6129813,0.9697680197560391,Yes,9223372038190379036,9223372040333784899,9223372040211903585,9223372040333784899,0.7428221493042546,1777.3448425955785,16.08198301183475,8.428848004404896,3589154519960.919,46359947459.26424,35.96118265423008,0.6317318533711199,4.8979673207264085
53246299.369104356,28449056.985148925,1459581.0234678457,0.534291722095831,0.017866144278001622,2951994734.192759,2.255429842215704,2417742730.6778774,2570436995.991774,6103897951.624954,0.07368283329272347,Yes,9223372037349872632,9223372038520993255,9223372038389201685,9223372038520993255,0.6699323729046679,1500.5293212991012,9.753299193004056,7.71713150110379,821664522571.32,37080166315.38737,13.574517375262802,0.5993603145590883,4.129138149909848
53628095.42674983,7745167.210668951,26720762.872592743,0.14442368592500196,0.4353811696545086,2899407891.9200797,2.2955429857139533,2422365436.0735455,2771978483.7791915,6703930407.924388,1.416170899419727,Yes,9223372037031005568,9223372038558725667,9223372036412187394,9223372038558725667,0.7709695609065226,1374.058948316851,10.828956854482646,3.82062972030682,1598682002884.0818,26568914340.300995,23.787942034481066,0.27944636448548404,6.345722382467507
47285585.77684284,9508638.121193333,25998818.043745097,0.20108957021422785,0.457772221527691,3547267924.1455345,1.8705865163322681,2447573585.271125,3107704349.266501,6042050186.873272,0.2630414155480684,Yes,9223372037528976197,9223372037799053068,9223372037799053068,9223372039144998164,0.5950543723731626,1400.3455156344958,8.08517481833805,7.1302838676094735,1322226082662.7131,20480807870.62645,26.351037208835983,0.5655344046548715,2.4170953145519585
24625922.855771877,7534560.81907633,40706810.89344905,0.30596054666476646,1.2657400089192279,2943509177.5493135,2.2618232210040885,2453598198.119685,2815322919.6358566,36079223687.04179,4.086545908026759,No,9223372037647838817,9223372038041212494,9223372037247363879,9223372038041212494,0.6056857996353836,1418.2893024432635,10.428978967472887,5.178914554525526,1321180203125.2197,25813190613.09015,20.412757435902883,0.37172020804955985,4.634802584797261
17842913.478513785,9483635.515216656,4677461.233653715,0.531507117749393,0.1711691159658276,4487195971.221219,1.438104420349829,2455064658.632624,3614600473.1608763,19359652151.168293,0.11249106664531992,No,9223372036962033046,9223372038554261743,9223372038554261743,9223372038633312307,0.6883264564200685,818.282519974956,4.1542751981513595,1.0411510849832615,353506337216.2933,5449535659.119482,13.711448913100456,0.08922220269026329,4.076545383655986
8926283.527931383,7351555.915578775,4166547.524033152,0.8235853020548696,0.25596440722324,3269266997.3573513,2.036081123980915,2478967109.9141145,3269235101.440134,15997205920.04417,64.19523797446438,No,9223372037528881534,9223372037635779596,9223372037635779596,9223372037734565114,0.7295401104845586,887.4812305714966,3.8717753710965903,2.2395160377566214,523044811125.14624,8286629718.81303,21.767580244684588,0.16884656973366052,3.2756041665232565
120024850.61673994,37242395.35109627,20028004.8614955,0.3102890373095957,0.1273501340869895,6470823245.829779,0.8741318779258853,2482624332.9376364,4426937517.431444,8485638575.637575,0.018972309249969312,Yes,9223372037634977189,9223372037973166857,9223372037973166857,9223372040226397602,0.4873994043379721,502.4971699240459,0.44634458056668375,1.5128694375099998,5786766970.149158,2059790554.085339,2.0890418334656347,0.14362125140972198,0.9572162866004087
20929618.625179954,5192884.301713509,17071921.9539185,0.24811174989428933,0.6535331626412694,11315611714.180279,0.19932048810929978,2486418128.926653,3830679336.65223,15611502748.601233,0.5362410419123924,No,9223372036626414844,9223372037883561324,9223372037883561324,9223372038224400147,0.837941592150198,951.7039058085719,5.567157117447282,1.4606258729394903,499033475696.8713,11547670953.653076,14.443671760241559,0.11047451392560788,6.976506843729263
30128960.297019936,7910886.4283355605,16381075.849995648,0.2625675214261552,0.43062938629236974,3343872932.343226,1.989475534768606,2505222783.042609,2867140724.6030145,3625062313.04828,0.30862254103102704,Yes,9223372037098926516,9223372039197818439,9223372038397592602,9223372039197818439,0.4804021438930225,1439.6409971907008,9.630639134541333,6.450731100500327,1913334388624.538,42284979188.645424,32.01232197422734,0.43332768609585837,6.512914952227271
10726163.431577073,5767663.046684711,6996815.498809397,0.5377191093047413,0.4242081428485334,6706791447.416197,0.8249538917003887,2511924434.9882956,2901264788.225184,8795740634.156086,0.008019597330218101,Yes,5317875151309396441,9223372038767018656,9223372037081721579,9223372038767018656,0.8952383755056614,613.6214377961868,2.100817933414429,0.8207479679822012,101105588228.99211,4636404866.522009,7.754756280069255,0.0595449716836631,5.196871562056334
38840209.63066427,32297910.629828546,15214802.663660927,0.8315586073544107,0.21387692854333967,5265471408.522357,1.1769874157354268,2512682924.5198617,3937595955.444328,2013214507647.5254,3.6093202775347435,No,9223372037210908140,9223372037859287856,9223372037859287856,9223372038410129988,0.7348441955077895,1090.332611233265,6.498101568772573,2.7261819444842867,614393069832.1625,12107039520.659866,15.23495662247729,0.18835821559687188,4.290018017885815
7139048.019098142,6116478.172976929,2512691.77193697,0.8567638369449724,0.18955805567637174,3825837283.2755938,1.7246176390677361,2520027395.851285,2798540850.310232,22397453915.104633,1.8163296658830805,No,9223372037648921101,9223372037941254995,9223372037941254995,9223372039588173519,0.8292796058625871,962.8779699210953,5.686838918319087,1.5069408817770469,585346480842.0872,8954175493.933937,16.585306194700394,0.10818648649346226,5.5240590055371435
23586367.97500453,14453478.750350967,16381075.849995648,0.612789504754099,0.43062938629236974,3200833802.6043067,2.0803806417428636,2521600068.1022153,2867140724.6030145,44141670168962.086,2.8205574140343117,No,9223372038002601334,9223372038397592602,9223372038397592602,9223372039197818439,0.865729519082041,950.855411580075,5.7474845873853795,1.267772710733574,382878558540.8861,9326082019.304688,10.734075358223148,0.0970176937361237,6.415847133074949
47732650.157492906,9911321.548533889,6821100.6028188225,0.20764238976532176,0.11833155143446965,6369111202.253725,0.8961926945791477,2543429304.4958787,4266024966.0944457,11652006024.406168,0.40084061340867294,Yes,9223372037266192360,9223372037665505371,9223372037665505371,9223372043978750676,0.7240452749733717,1177.5419838397283,7.602063970235792,3.1568253504457546,830538802441.5482,16706274016.707375,17.603937439866062,0.23160525658331318,4.814341708587267
147380510.76695478,7591961.70871424,121965223.06234352,0.05151265706168585,0.7870121778013982,3531721891.5066566,1.879279598872438,2567533601.2973194,2578443148.575126,3970664492.4667087,0.2910937067127494,Yes,9223372036753796372,9223372037308086774,9223372036773228511,9223372037308086774,0.4411460519641124,1603.5828236642371,11.282960417734076,8.669544694375748,2386264855528.9277,66584398949.66829,34.07822684388405,0.7923521302823979,5.6086711567416785
42070300.73251982,19443261.17533592,12154034.915834822,0.46216121199025617,0.19758301322301838,5314229980.073652,1.1626732578193872,2571309558.2811246,5314063217.686839,423953678876.1409,3.1508610362267673,No,9223372036605736765,9223372038971364504,9223372038009856810,9223372038971364504,0.5419578521793768,1149.537561450383,6.287921753774926,3.965314684220781,690923680244.437,10663406771.775705,17.705343540988256,0.2957799252196685,2.4062071069903
23053174.993438005,17428702.65671941,1068961.157949056,0.7560217914313503,0.026405918400993423,3718929750.1341434,1.7785395809188806,2575237119.9673357,3712768991.0940423,2050346886172.373,4.631903305565874,No,9223372037986132898,9223372038561286748,9223372038561286748,9223372039840940773,0.7898765927909966,953.8192264678659,5.6534742188710165,1.4055843301346436,539615997113.2875,9230723969.515318,15.379804287507644,0.1111020527363288,5.54522796585476
