M1,M2,M3,qin,qout,Mbin,t_binary_form,t_triple_form
16025215.554737546,1386604.1023441057,2529746.3694870486,0.08652639320874426,0.07097094185981657,35644818.89621616,2008805789.9490705,2547453508.2383227
2327320.6508555934,1499256.748326231,6755850.081800827,0.6441986186024943,1.5470434827850834,4366942.595329336,2009249531.8357263,2084268710.251861
4541720.269472861,3094351.530678678,1127372799.5498016,0.6813170664598917,27.976995535132207,40296421.32708994,2012166282.1513824,3067174303.5726094
22811411.743919317,12321797.626456497,1492057.180501177,0.5401593625498008,0.025784476602511406,57866490.89304573,2013143043.0501096,6890036499.492376
34553381.45433516,28594354.546828747,1973931.2131942536,0.8275414255654918,0.028639595519229937,68923152.62863491,2013168415.3565602,2112697354.9467323
48256274.8747347,19618467.314997345,19123301.772473402,0.40654748767748106,0.24495869091491168,78067455.78631473,2013472890.5800545,2059851305.345283
19737750.09553079,9350889.57329892,513099140.56390834,0.4737566099499982,8.023097026607543,63952752.76645449,2015122376.4858541,2402352261.2128677
14990153.426989611,9875648.605659971,3474011.580719406,0.6588090411322256,0.10454024904067208,33231330.63675617,2015160446.4294229,2269268800.0496287
19916532.263020795,15443285.989706535,1820297.8319333827,0.7754003450881971,0.01972696466329951,92274602.96108837,2015655375.7342567,2385002296.41707
17265330.46235487,1933204.6638406925,2562165.725196317,0.11197032504276881,0.09116770249103127,28103875.113540046,2020695616.39533,2144317918.703869
5553366.051375597,2631647.9448570465,1376947.8772533033,0.4738833926146781,0.11051857136995484,12458972.824069956,2021305276.2027242,2886427502.580709
5499674.599804532,4155116.257565364,43576981.798379935,0.7555203825537322,2.4171412367967107,18028314.247838426,2022308796.7303479,2463895681.823895
20076001.980329193,4197447.44432372,13010357.477085797,0.20907785566251938,0.271101478007427,47990728.68473764,2022918604.858572,3663113212.723639
1993186.8620517948,1310670.6723028584,35777023.97797406,0.6575754121485874,5.192568883539467,6890043.209900949,2027188828.2372508,7285350905.799202
7753991.348907456,4394548.038824218,2678154.0289340736,0.5667465749034417,0.0411726694406483,65046888.2712285,2027633800.5821714,2334724096.246313
5408678.878654735,2273970.0072289095,1308672.6857289232,0.4204298421566671,0.01199351117519827,109115059.51944794,2028752719.1849878,13255710823.999264
11035105.633107064,10297994.850734454,1389948.2802983467,0.9332031058985822,0.04313628190664222,32222255.114767306,2029197795.6985023,2281599522.404309
2634445.4100671764,2212979.585515679,3526993.015739677,0.840017248814144,0.15000513356323644,23512482.086173613,2030316976.0337734,8552441354.502149
4440628.112970768,1369076.6337711976,1649041.839881797,0.3083069779638199,0.08202565442807294,20103976.63243049,2030863916.2803078,2782093138.391016
8080258.154328453,3174583.4009184334,448984646.0271829,0.39288143278168214,10.299896082065848,43591182.12939583,2033764716.853234,11495209130.013018
179925294.13678396,1442398.6229386237,7008189.9639531225,0.008016652855057023,0.0382374407289181,183280832.35583782,2036781349.566797,2047675324.960573
61728838.92605658,10809817.381540034,297803661.9327555,0.17511778237865191,2.411737376432327,123480966.3949792,2038793187.7268145,2338198883.5611053
1588065.6184995824,1174868.6466986353,20415105.88498855,0.7398111469780833,1.1996511986915779,17017534.68612766,2040143237.4643025,4508821003.382415
43798222.95560744,3099151.2425620467,2920298.0734169623,0.07075974853370771,0.008295616816322581,352029045.9500178,2041391636.0391579,3730718189.5191536
38470826.77168764,4522578.223263447,1082315.149236395,0.1175586438550837,0.010519969523977782,102881966.22333494,2043226434.3495347,3092146655.0010104
8384755.852302098,4460139.367786596,3806696.935759584,0.5319343158408162,0.25619385297603114,14858658.361782508,2044067549.1310666,2180469453.8918004
100383275.97777963,3114175.192776854,15649474.7960572,0.03102284880069259,0.10554315868105767,148275596.36857718,2044233235.5119278,2293475063.1397805
41560108.78419364,1554169.4283646622,6061226.689827746,0.03739570164348925,0.11802847591106048,51353935.08254008,2045303921.6217477,2418533099.1176996
105474520.65690523,24971708.101366058,2744810.3827226423,0.23675583397620498,0.01823526637043745,150522088.73529035,2046782764.6590374,2478157600.2547855
183280832.35583782,7008189.9639531225,1642197.2803321397,0.0382374407289181,0.0032351057014734143,507617812.7917763,2047675324.960573,2269807936.594983
6574057.444135454,4752708.787706896,2211445.9497659635,0.7229490810042531,0.0888414759372932,24892044.24436694,2048325692.3036416,3450474644.3615375
15893720.489530439,1519307.6157206625,4171986.250812236,0.09559169086441816,0.046535737139888365,89651233.8092136,2053620193.4944663,5970434994.48886
8673377.580199981,1310302.8837295468,1296305.6174471881,0.15107181390566596,0.09541094737854276,13586550.108386388,2054526411.3885553,2126703533.3322353
550137863.952644,1075579.9322355604,9626475.39732422,0.0019551098055816543,0.016250791078551704,592369648.393889,2054871061.4838486,2124369400.5915046
1713213.1357425859,1367440.7556381675,1013561.4065567796,0.798173167780117,0.10301247247021877,9839210.556273207,2055815748.4377615,2391729588.909389
8509448.958952593,2419835.807424091,1493093.8046653366,0.2843704473811125,0.11400624976959123,13096596.087345274,2058126959.323354,2162909159.2317057
10482925.761554338,3234593.9997915677,4478784.402410454,0.3085583236365459,0.12066168819244659,37118529.24904481,2059148740.967129,2850498840.109172
9484912.297426851,2608757.0112594385,3398096.611108479,0.2750428184736262,0.11186023138950565,30378058.12573419,2059595818.955616,3292480063.1009865
139514702.14832628,7564629.934810615,3069614.5540490034,0.05422102343571083,0.008554282186641763,358839524.70523673,2061857208.0609007,5011034369.080265
25410498.329756938,1389376.0069584067,5001441.785781155,0.05467724359153474,0.10744834360918998,46547407.04028299,2064579539.4510937,2950204861.573929
25071962.438338216,1412786.6726711963,1536333.8126087098,0.0563492656845587,0.030732128552843126,49991129.314945504,2066164872.333597,4488600638.617855
25124929.67302747,1299067.5818297777,5237138.879982831,0.051704327086112174,0.13304377626666186,39364027.59258687,2067123921.8597248,2359863895.687982
13505366.81596857,2203877.173334496,2184252.3158705416,0.16318528799444829,0.04873517986933572,44818800.74571917,2067187863.2839906,2921150488.024626
8819995.997939005,1222453.9559328696,5490444.384644207,0.13860028465075538,0.013591327242624185,403966756.640621,2067699416.2199476,3002053917.979993
3627091.1490706573,1086093.8573197224,2363588.2962701665,0.29943936137309485,0.1469540189292273,16083862.921833154,2067980786.6546082,3890449353.7161727
4288173.359184216,3737683.3270223783,1877184.3579830222,0.8716259847604289,0.0546367209618556,34357558.88962609,2068658681.1504414,3138621825.7122893
26520964.215199225,1813666.2773489638,2789314.2201264296,0.06838613644030135,0.02532075369545125,110159209.85904603,2071051033.8092372,4711894042.695283
11842891.462945743,2063109.291974018,40151719.95403807,0.1742065523803129,2.5121452813760508,15983040.571620362,2072074755.0967848,3130316648.385786
1346050.7970289383,1019419.0431008327,151788758.26190737,0.7573406927516693,10.340921183743362,14678456.161190912,2075249259.9956136,7249403569.986601
22567876.066996872,5162232.133874034,5811783.675202692,0.22874248859524937,0.1876193619664526,30976460.07474363,2075710196.8390744,2140969892.7818916
4414286.4989363,3233557.375627408,1434190.8316114414,0.732520958122358,0.0331255001771119,43295673.24095523,2076107139.3538911,2709761799.339204
2793730.52307237,2428043.598751273,2470758.194447058,0.8691044389209961,0.3681168373683241,6711885.856975644,2076619356.9733644,2424094581.3678584
17818007.345493153,1028470.3340903585,7677607768.373006,0.05772083904491696,53.32938785977788,143965795.90525573,2076849867.2971392,5791599425.968639
8044345.517189276,5961398.362786067,2464680.4527722592,0.7410669208635634,0.030020548158449137,82099781.78158572,2076875480.0301356,2488795167.6499114
8686924.695989136,1101025.5053829264,26140395.343973484,0.12674514214348884,1.742913139805715,14998105.612358509,2077080385.312197,3072886186.988143
5706729.626347167,2566170.2185427966,3322238.442821616,0.4496743996237617,0.1800748146950839,18449212.05914929,2079808765.2863307,2459829042.126792
577605564.2366723,12011648.196738532,1585438.5572616435,0.02079558948261238,0.0013618449701096205,1164184317.6422827,2080013757.4255538,2861393845.8452053
3849269.52814521,3649698.0760479476,1204452196.3040307,0.9481534221913978,30.860858238551597,39028473.770681486,2080270006.1217792,3267125327.955483
5858914.573844418,2863723.9546496724,7292224.984932874,0.4887806296807969,0.4252618939174362,17147609.718233176,2080949110.946543,2189206943.053072
1433310.4110884564,1067546.8049798736,45091163.09460386,0.7448120077277456,6.896554719857869,6538215.808651358,2081295095.5567846,4669927646.925949
6755850.081800827,4366942.595329336,1415551.4771199895,0.6463942423904842,0.07998363168072149,17698014.548408918,2084268710.251861,2272688359.3321238
21200384.19016705,14310525.584569305,3168477.2585816025,0.6750125590274288,0.05168949285098733,61298284.88965491,2087666848.9555242,2545713087.8863606
10999945.613511732,5334070.33949727,2317494.0217926004,0.48491788295254745,0.0771620260705522,30034126.10852943,2088731511.4799237,2331979814.6282916
2375431.3723374153,1811223.8204142314,61692060.06872543,0.7624820659971305,10.240598349024358,6024263.228193395,2090963979.70492,2361074399.853686
22564183.980932742,2817885.286130392,15329257.33164897,0.12488310184456794,0.34310905432851385,44677507.4521111,2093209994.2164109,2717513905.63974
7953079.989750178,1926715.1125664324,12807789.755144183,0.24226024572235624,1.0682572432269817,11989424.67869867,2097858339.211282,2237932795.3984294
112060350.17545286,14647925.449506758,9997657.849748464,0.130714614282148,0.07843557544050409,127463307.22507429,2102059946.7664149,2104052423.1461115
9338492.684322052,1407580.8313207726,1142890.9212839617,0.15072891085344992,0.02350106725611519,48631447.62017441,2102406982.2405221,3870917180.209044
4592103.043917225,1646528.3812919853,1267213.3992949422,0.3585564970004329,0.09456074615826403,13401051.18432587,2104373843.7329354,2272135865.403469
1155390.0526441445,1102083.43004361,9434401.720003346,0.9538626609442061,3.7571197520810715,2511072.9342011586,2105183889.3768475,2641756600.7791514
103946565.0395959,6831736.650749722,4131302.3024517233,0.06572354409351899,0.03203746752810561,128952211.93208992,2106907156.4896774,2416162218.4668202
37799009.11132607,1190149.6229048304,1036500.6212798421,0.03148626513990323,0.005785338363743006,179159896.29502767,2109222661.8854184,2418077623.420981
369228486.87645906,3977569.5188737405,4020099.5102663194,0.01077265070342366,0.01048437152803496,383437338.0909546,2109968932.3393683,2140181591.1612966
5008243.744337765,1131232.4495199192,1555291.2545149175,0.22587408026992925,0.09572943161059688,16246740.718585366,2112632993.1560042,3950974165.8359876
11951424.59290016,2515460.836485067,4621440.927796045,0.2104737236077611,0.0710708030695452,65025871.781325,2113096411.1931255,2801780536.852738
5262571.672832283,1178637.4145502518,4844442.9260695195,0.22396605458789248,0.21209332976891374,22841090.43574252,2113971839.6352658,6869424872.966287
9531162.775545593,2339277.3295709696,1424832.8134719727,0.24543462163639967,0.09637505763024437,14784248.627259264,2114087713.3198433,2319741511.1349726
13327280.46469834,11006051.755848562,1067438.882464153,0.8258287791722917,0.041706197950476316,25594250.613102507,2114203588.9102814,2157932988.410888
1814944.3071403936,1299469.4511975273,11001834.257536843,0.7159830999139346,1.531389412139097,7184217.267226045,2115941951.3396137,2746666872.9712834
13360381.436296372,3245116.4450743394,27405076.82424829,0.24289100281660203,1.5900750591162633,17235083.757291034,2116354070.4118378,2132251764.702844
7991335.681506976,6901034.266107245,4536153.739714633,0.8635645580596953,0.025929413292639366,174942397.98330954,2117217022.5897279,4270312153.675294
6575037.26697555,2186808.375453401,2230715.798954521,0.33259254459850546,0.06564686118331425,33980540.10115432,2117564809.219225,2410753246.9982505
10251559.768312506,6502161.168202022,6536639.571908594,0.6342606700982374,0.3416682748689933,19131537.964462616,2118028551.3256967,2231976763.1769123
91399010.55064885,3212029.673807325,43760166.06848487,0.035142937045553414,0.1587339933449402,275682386.2762082,2120476582.2589667,2432101531.173549
8002227.33539616,1487143.8659696805,2749212.4853375675,0.1858412418991915,0.1618069368992896,16990696.060507637,2123260632.7735498,2244876519.868537
592369648.393889,9626475.39732422,21955273.78697155,0.016250791078551704,0.020168669040817124,1088583175.3468072,2124369400.5915046,2709083781.900335
32350484.10384076,1211306.696085399,3120650.543720098,0.03744323244738055,0.08732064735823641,35737831.064370215,2125014112.3386502,2143878319.6309834
2423215.4862058717,1885889.1608957602,3196437.710351882,0.7782589586568608,0.1861574468437027,17170614.254478913,2125529923.688162,3921232974.6461015
103176907.09853488,15860207.708332948,2498335.2372799087,0.15371858058495885,0.01371053841538018,182220067.62895113,2126265019.2564824,2539828106.7965117
6122117.709223865,1659408.0815233937,2527374.9142073956,0.27105131922296316,0.050729821941118296,49820299.33282439,2126290813.4572525,4844062664.674593
14734689.472013824,2071061.477342914,54386273.76767239,0.14055684588918976,2.139219366153915,25423420.630981397,2129270669.5933566,3245611220.4817514
27405076.82424829,17235083.757291034,1691713.8345845344,0.6289011290798957,0.026574880434006708,63658379.904495165,2132251764.702844,2827496864.539489
50837043.03356183,5600042.539424815,3150528.040177522,0.11015673228137508,0.03596557492915918,87598433.95755711,2133245737.8386235,2638088937.7337594
4738352.253049834,4335474.661798133,1963181.562615228,0.9149751707479347,0.11722772445137877,16746734.373654712,2134872535.25871,2323421609.5654287
67567163.01992795,1850445.1346801086,390527563.3671865,0.027386751966104406,3.8237461486268534,102132188.74569614,2135169530.2921982,2661796082.3292193
291008803.541654,26413041.699478492,1524874.1454788896,0.09076372047176855,0.0030891804033255656,493617706.44321436,2135285749.1469774,2315309145.1290116
